,0,1,2,3,4,5
89,0.42806122448979594,50,25,512,relu,sigmoid
90,0.39591836734693875,50,25,512,sigmoid,relu
91,0.43214285714285716,50,25,512,sigmoid,sigmoid
92,0.46530612244897956,50,25,1024,relu,relu
93,0.43979591836734694,50,25,1024,relu,sigmoid
94,0.41020408163265304,50,25,1024,sigmoid,relu
95,0.41989795918367345,50,25,1024,sigmoid,sigmoid
96,0.3183673469387755,50,50,128,relu,relu
97,0.4392857142857143,50,50,128,relu,sigmoid
98,0.3846938775510204,50,50,128,sigmoid,relu
99,0.4448979591836735,50,50,128,sigmoid,sigmoid
100,0.3709183673469388,50,50,256,relu,relu
101,0.4372448979591837,50,50,256,relu,sigmoid
102,0.35867346938775513,50,50,256,sigmoid,relu
103,0.4489795918367347,50,50,256,sigmoid,sigmoid
104,0.44642857142857145,50,50,512,relu,relu
105,0.47806122448979593,50,50,512,relu,sigmoid
106,0.40969387755102044,50,50,512,sigmoid,relu
107,0.40561224489795916,50,50,512,sigmoid,sigmoid
108,0.45051020408163267,50,50,1024,relu,relu
109,0.45102040816326533,50,50,1024,relu,sigmoid
110,0.36581632653061225,50,50,1024,sigmoid,relu
111,0.42551020408163265,50,50,1024,sigmoid,sigmoid
112,0.37448979591836734,50,128,128,relu,relu
113,0.4586734693877551,50,128,128,relu,sigmoid
114,0.39846938775510204,50,128,128,sigmoid,relu
115,0.45255102040816325,50,128,128,sigmoid,sigmoid
116,0.4489795918367347,50,128,256,relu,relu
117,0.4459183673469388,50,128,256,relu,sigmoid
118,0.35459183673469385,50,128,256,sigmoid,relu
119,0.4316326530612245,50,128,256,sigmoid,sigmoid
120,0.425,50,128,512,relu,relu
121,0.4683673469387755,50,128,512,relu,sigmoid
122,0.34591836734693876,50,128,512,sigmoid,relu
123,0.42142857142857143,50,128,512,sigmoid,sigmoid
124,0.39846938775510204,50,128,1024,relu,relu
125,0.4770408163265306,50,128,1024,relu,sigmoid
126,0.3107142857142857,50,128,1024,sigmoid,relu
127,0.4377551020408163,50,128,1024,sigmoid,sigmoid
128,0.43673469387755104,100,10,128,relu,relu
129,0.38877551020408163,100,10,128,relu,sigmoid
130,0.35408163265306125,100,10,128,sigmoid,relu
131,0.41785714285714287,100,10,128,sigmoid,sigmoid
132,0.4270408163265306,100,10,256,relu,relu
133,0.4020408163265306,100,10,256,relu,sigmoid
134,0.4061224489795918,100,10,256,sigmoid,relu
135,0.39081632653061227,100,10,256,sigmoid,sigmoid
136,0.4602040816326531,100,10,512,relu,relu
137,0.4030612244897959,100,10,512,relu,sigmoid
138,0.4275510204081633,100,10,512,sigmoid,relu
139,0.3637755102040816,100,10,512,sigmoid,sigmoid
140,0.39693877551020407,100,10,1024,relu,relu
141,0.41122448979591836,100,10,1024,relu,sigmoid
142,0.38979591836734695,100,10,1024,sigmoid,relu
143,0.37857142857142856,100,10,1024,sigmoid,sigmoid
144,0.4413265306122449,100,25,128,relu,relu
145,0.45663265306122447,100,25,128,relu,sigmoid
146,0.36989795918367346,100,25,128,sigmoid,relu
147,0.4316326530612245,100,25,128,sigmoid,sigmoid
148,0.3979591836734694,100,25,256,relu,relu
149,0.4153061224489796,100,25,256,relu,sigmoid
150,0.4275510204081633,100,25,256,sigmoid,relu
151,0.3974489795918367,100,25,256,sigmoid,sigmoid
152,0.4326530612244898,100,25,512,relu,relu
153,0.4423469387755102,100,25,512,relu,sigmoid
154,0.35408163265306125,100,25,512,sigmoid,relu
155,0.4153061224489796,100,25,512,sigmoid,sigmoid
156,0.39948979591836736,100,25,1024,relu,relu
157,0.44948979591836735,100,25,1024,relu,sigmoid
158,0.38826530612244897,100,25,1024,sigmoid,relu
159,0.4147959183673469,100,25,1024,sigmoid,sigmoid
160,0.44081632653061226,100,50,128,relu,relu
161,0.4270408163265306,100,50,128,relu,sigmoid
162,0.32908163265306123,100,50,128,sigmoid,relu
163,0.4035714285714286,100,50,128,sigmoid,sigmoid
164,0.44693877551020406,100,50,256,relu,relu
165,0.4306122448979592,100,50,256,relu,sigmoid
166,0.3556122448979592,100,50,256,sigmoid,relu
167,0.425,100,50,256,sigmoid,sigmoid
168,0.41122448979591836,100,50,512,relu,relu
169,0.4413265306122449,100,50,512,relu,sigmoid
170,0.3989795918367347,100,50,512,sigmoid,relu
171,0.4413265306122449,100,50,512,sigmoid,sigmoid
172,0.4290816326530612,100,50,1024,relu,relu
173,0.44846938775510203,100,50,1024,relu,sigmoid
174,0.3964285714285714,100,50,1024,sigmoid,relu
175,0.4219387755102041,100,50,1024,sigmoid,sigmoid
176,0.45153061224489793,100,128,128,relu,relu
177,0.42244897959183675,100,128,128,relu,sigmoid
178,0.3836734693877551,100,128,128,sigmoid,relu
179,0.4188775510204082,100,128,128,sigmoid,sigmoid
180,0.4448979591836735,100,128,256,relu,relu
181,0.4030612244897959,100,128,256,relu,sigmoid
182,0.3438775510204082,100,128,256,sigmoid,relu
183,0.4204081632653061,100,128,256,sigmoid,sigmoid
184,0.35051020408163264,100,128,512,relu,relu
185,0.4683673469387755,100,128,512,relu,sigmoid
186,0.3535714285714286,100,128,512,sigmoid,relu
187,0.4403061224489796,100,128,512,sigmoid,sigmoid
188,0.4260204081632653,100,128,1024,relu,relu
189,0.42551020408163265,100,128,1024,relu,sigmoid
190,0.3622448979591837,100,128,1024,sigmoid,relu
191,0.411734693877551,100,128,1024,sigmoid,sigmoid
192,0.40153061224489794,128,10,128,relu,relu
193,0.42551020408163265,128,10,128,relu,sigmoid
194,0.37244897959183676,128,10,128,sigmoid,relu
195,0.36887755102040815,128,10,128,sigmoid,sigmoid
196,0.4377551020408163,128,10,256,relu,relu
197,0.4306122448979592,128,10,256,relu,sigmoid
198,0.39183673469387753,128,10,256,sigmoid,relu
199,0.373469387755102,128,10,256,sigmoid,sigmoid
200,0.40408163265306124,128,10,512,relu,relu
201,0.39846938775510204,128,10,512,relu,sigmoid
202,0.40714285714285714,128,10,512,sigmoid,relu
203,0.3739795918367347,128,10,512,sigmoid,sigmoid
204,0.38010204081632654,128,10,1024,relu,relu
205,0.38979591836734695,128,10,1024,relu,sigmoid
206,0.4010204081632653,128,10,1024,sigmoid,relu
207,0.35612244897959183,128,10,1024,sigmoid,sigmoid
208,0.38877551020408163,128,25,128,relu,relu
209,0.41020408163265304,128,25,128,relu,sigmoid
210,0.411734693877551,128,25,128,sigmoid,relu
211,0.4153061224489796,128,25,128,sigmoid,sigmoid
212,0.4372448979591837,128,25,256,relu,relu
213,0.43214285714285716,128,25,256,relu,sigmoid
214,0.3576530612244898,128,25,256,sigmoid,relu
215,0.4153061224489796,128,25,256,sigmoid,sigmoid
216,0.45153061224489793,128,25,512,relu,relu
217,0.43418367346938774,128,25,512,relu,sigmoid
218,0.44948979591836735,128,25,512,sigmoid,relu
219,0.38979591836734695,128,25,512,sigmoid,sigmoid
220,0.43520408163265306,128,25,1024,relu,relu
221,0.45510204081632655,128,25,1024,relu,sigmoid
222,0.37857142857142856,128,25,1024,sigmoid,relu
223,0.39846938775510204,128,25,1024,sigmoid,sigmoid
224,0.39183673469387753,128,50,128,relu,relu
225,0.46377551020408164,128,50,128,relu,sigmoid
226,0.3438775510204082,128,50,128,sigmoid,relu
227,0.4270408163265306,128,50,128,sigmoid,sigmoid
228,0.38112244897959185,128,50,256,relu,relu
229,0.4479591836734694,128,50,256,relu,sigmoid
230,0.4066326530612245,128,50,256,sigmoid,relu
231,0.42397959183673467,128,50,256,sigmoid,sigmoid
232,0.4479591836734694,128,50,512,relu,relu
233,0.4326530612244898,128,50,512,relu,sigmoid
234,0.3576530612244898,128,50,512,sigmoid,relu
235,0.41275510204081634,128,50,512,sigmoid,sigmoid
236,0.4459183673469388,128,50,1024,relu,relu
237,0.4290816326530612,128,50,1024,relu,sigmoid
238,0.3790816326530612,128,50,1024,sigmoid,relu
239,0.4260204081632653,128,50,1024,sigmoid,sigmoid
240,0.3826530612244898,128,128,128,relu,relu
241,0.4346938775510204,128,128,128,relu,sigmoid
242,0.3377551020408163,128,128,128,sigmoid,relu
243,0.43673469387755104,128,128,128,sigmoid,sigmoid
244,0.39591836734693875,128,128,256,relu,relu
245,0.45357142857142857,128,128,256,relu,sigmoid
246,0.36173469387755103,128,128,256,sigmoid,relu
247,0.43418367346938774,128,128,256,sigmoid,sigmoid
248,0.41377551020408165,128,128,512,relu,relu
249,0.4173469387755102,128,128,512,relu,sigmoid
250,0.36887755102040815,128,128,512,sigmoid,relu
251,0.4362244897959184,128,128,512,sigmoid,sigmoid
252,0.3877551020408163,128,128,1024,relu,relu
253,0.41275510204081634,128,128,1024,relu,sigmoid
254,0.3596938775510204,128,128,1024,sigmoid,relu
255,0.42653061224489797,128,128,1024,sigmoid,sigmoid
256,0.3836734693877551,256,10,128,relu,relu
257,0.4010204081632653,256,10,128,relu,sigmoid
258,0.37244897959183676,256,10,128,sigmoid,relu
259,0.3489795918367347,256,10,128,sigmoid,sigmoid
260,0.3663265306122449,256,10,256,relu,relu
261,0.38316326530612244,256,10,256,relu,sigmoid
262,0.3469387755102041,256,10,256,sigmoid,relu
263,0.3576530612244898,256,10,256,sigmoid,sigmoid
264,0.4306122448979592,256,10,512,relu,relu
265,0.3852040816326531,256,10,512,relu,sigmoid
266,0.3346938775510204,256,10,512,sigmoid,relu
267,0.3357142857142857,256,10,512,sigmoid,sigmoid
268,0.35816326530612247,256,10,1024,relu,relu
269,0.39081632653061227,256,10,1024,relu,sigmoid
270,0.36581632653061225,256,10,1024,sigmoid,relu
271,0.34030612244897956,256,10,1024,sigmoid,sigmoid
272,0.4107142857142857,256,25,128,relu,relu
273,0.4219387755102041,256,25,128,relu,sigmoid
274,0.39183673469387753,256,25,128,sigmoid,relu
275,0.4005102040816326,256,25,128,sigmoid,sigmoid
276,0.38979591836734695,256,25,256,relu,relu
277,0.4147959183673469,256,25,256,relu,sigmoid
278,0.38877551020408163,256,25,256,sigmoid,relu
279,0.3576530612244898,256,25,256,sigmoid,sigmoid
280,0.4443877551020408,256,25,512,relu,relu
281,0.4005102040816326,256,25,512,relu,sigmoid
282,0.40969387755102044,256,25,512,sigmoid,relu
283,0.35459183673469385,256,25,512,sigmoid,sigmoid
284,0.41275510204081634,256,25,1024,relu,relu
285,0.4413265306122449,256,25,1024,relu,sigmoid
286,0.35714285714285715,256,25,1024,sigmoid,relu
287,0.36122448979591837,256,25,1024,sigmoid,sigmoid
288,0.41785714285714287,256,50,128,relu,relu
289,0.4413265306122449,256,50,128,relu,sigmoid
290,0.3693877551020408,256,50,128,sigmoid,relu
291,0.3836734693877551,256,50,128,sigmoid,sigmoid
292,0.4336734693877551,256,50,256,relu,relu
293,0.4091836734693878,256,50,256,relu,sigmoid
294,0.38826530612244897,256,50,256,sigmoid,relu
295,0.39132653061224487,256,50,256,sigmoid,sigmoid
296,0.42397959183673467,256,50,512,relu,relu
297,0.44081632653061226,256,50,512,relu,sigmoid
298,0.3173469387755102,256,50,512,sigmoid,relu
299,0.3877551020408163,256,50,512,sigmoid,sigmoid
300,0.4336734693877551,256,50,1024,relu,relu
301,0.39081632653061227,256,50,1024,relu,sigmoid
302,0.3653061224489796,256,50,1024,sigmoid,relu
303,0.3943877551020408,256,50,1024,sigmoid,sigmoid
304,0.39081632653061227,256,128,128,relu,relu
305,0.4357142857142857,256,128,128,relu,sigmoid
306,0.336734693877551,256,128,128,sigmoid,relu
307,0.4403061224489796,256,128,128,sigmoid,sigmoid
308,0.38979591836734695,256,128,256,relu,relu
309,0.4326530612244898,256,128,256,relu,sigmoid
310,0.33877551020408164,256,128,256,sigmoid,relu
311,0.42653061224489797,256,128,256,sigmoid,sigmoid
312,0.44540816326530613,256,128,512,relu,relu
313,0.463265306122449,256,128,512,relu,sigmoid
314,0.3816326530612245,256,128,512,sigmoid,relu
315,0.3943877551020408,256,128,512,sigmoid,sigmoid
316,0.42448979591836733,256,128,1024,relu,relu
317,0.4326530612244898,256,128,1024,relu,sigmoid
318,0.17346938775510204,256,128,1024,sigmoid,relu
319,0.3846938775510204,256,128,1024,sigmoid,sigmoid
